Character Number	State Number	SimJ Score	NIC Score
60	1	0.176470588235	0.806265565859
61	0	0.941176470588	0.753489906401
61	1	0.941176470588	0.799418779441
62	0	0.0025466893039	0.525281404968
62	1	0.0025466893039	0.525281404968
63	0	0.0232558139535	0.667301681819
63	1	0.16135881104	0.761125426828
64	0	0.000112372176649	0.537708126721
64	1	0.000112372176649	0.537708126721
65	0	0.542553191489	0.772902697192
65	1	0.698630136986	0.772902697192
65	2	0.689189189189	0.772902697192
65	3	0	0
66	0	0.179487179487	0.636983729253
66	1	0.179487179487	0.597607592896
67	0	0.00224712543046	0.609502467024
67	1	0.00224712543046	0.609502467024
68	0	0.286103542234	0.669032875859
68	1	0.421686746988	0.702225868664
69	0	0.0383480825959	0.567602390629
69	1	0.0383480825959	0.567602390629
70	0	0.263157894737	0.677463816625
70	1	0.263157894737	0.631384799088
70	2	0.263157894737	0.631384799088
70	3	0.0478011472275	0.752780252253
71	0	0.0689655172414	0.607212776993
71	1	0.0547945205479	0.595095850209
71	2	0.230769230769	0.625473510078
72	0	0.0143540669856	0.551180687007
72	1	0.0192307692308	0.595095850209
73	0	0.378787878788	0.766257759861
73	1	0.363636363636	0.797829469818
74	0	0.666666666667	0.750703327145
74	1	0.666666666667	0.810028077172
75	0	0.833333333333	0.851112934334
75	1	0.833333333333	0.847220580016
76	0	0.0199625701809	0.724102343809
76	1	0.0199625701809	0.724102343809
77	0	0.311475409836	0.796283708449
77	1	0.4	0.833884290908
78	0	1.0	0.851112934334
78	1	1.0	0.851112934334
79	0	0.426470588235	0.73907401585
79	1	0.426470588235	0.702225868664
80	0	1.0	0.847220580016
80	1	1.0	0.847220580016
81	0	0.394919168591	0.820704497767
81	1	0.606382978723	0.859809616338
82	0	1.0	0.85529386606
82	1	1.0	0.790492293611
82	2	1.0	0.851112934334
83	0	0.343511450382	0.677463816625
83	1	0.51724137931	0.711598208575
84	0	1.0	0.847220580016
84	1	1.0	0.847220580016
85	0	0.12101910828	0.636085354209
85	1	0.12101910828	0.636085354209
85	2	1.0	0.847220580016
86	0	0.0144927536232	0.58835999912
86	1	0.0144927536232	0.554146397504
87	0	0.153846153846	0.696483618764
87	1	0.153846153846	0.719228803708
88	0	1.0	0.851112934334
88	1	1.0	0.851112934334
89	0	0	0
89	1	0	0
90	0	0.335664335664	0.730853427477
90	1	0.328671328671	0.68130317257
91	0	0.00033383408446	0.413085061454
91	1	0.201728363214	0.836934588389
92	0	1.0	0.859809616338
92	1	0.165050784857	0.851112934334
93	0	0	0
93	1	0	0
94	0	0.00887648998225	0.654836774833
94	1	0.00887648998225	0.654836774833
94	2	0.0	0.0
95	0	0.0232558139535	0.551180687007
95	1	0.0234375	0.551180687007
96	0	1.0	0.85529386606
96	1	1.0	0.85529386606
97	0	0.0882352941176	0.545001596005
97	1	0.121212121212	0.580716732661
98	0	0.0	0.0
98	1	0	0
98	2	0.101321585903	0.666075182197
99	0	0.652173913043	0.812007815763
99	1	0.652173913043	0.812007815763
100	0	0.655913978495	0.779296334505
100	1	0.0	0.0
101	0	0.246753246753	0.737978510347
101	1	0.246753246753	0.732799025817
102	0	0.015680125441	0.614685161521
102	1	0.0196001568013	0.660863778709
102	2	1.0	0.851112934334
103	0	0	0
103	1	0.0	0.0
104	0	1.0	0.851112934334
104	1	1.0	0.864718516367
105	0	0.0	0.0
105	1	0.0	0.0
106	0	0.0196078431373	0.551180687007
106	1	0.0263157894737	0.595095850209
107	0	0.324324324324	0.921789762858
107	1	0.218181818182	0.890218052905
108	0	0.0	0.0
108	1	0.681818181818	0.836934588389
109	0	0	0
109	1	0	0
110	0	0.41935483871	0.697005999907
110	1	0.41935483871	0.851112934334
110	2	0.0459363957597	0.466773626108
111	0	0.00249825489548	0.541096237123
111	1	0.0118405014801	0.595528496199
112	0	0.125	0.833884290908
112	1	0.0	0.0
113	0	0	0
113	1	0	0
114	0	0.0	0.0
114	1	0.0	0.0
115	0	0.9375	0.890218052905
115	1	0.608108108108	0.774954441869
115	2	0.9375	0.851112934334
115	3	0.613333333333	0.87603970696
116	0	0.000727764204398	0.421480484676
116	1	0.000727726374883	0.421480484676
117	0	0.0690978886756	0.688950210146
117	1	0.0703125	0.525331442012
118	0	1.0	0.85529386606
118	1	1.0	0.85529386606
119	0	0.0967741935484	0.551180687007
119	1	0.133333333333	0.595095850209
120	0	0.587628865979	0.75138717504
120	1	0.384269662921	0.715103482398
121	0	0.969696969697	0.864718516367
121	1	0.0	0.0
122	0	0.0941704035874	0.524008002307
122	1	0.12962962963	0.559068571394
123	0	0.452261306533	0.836934588389
123	1	0.0146699266504	0.672154249583
124	0	0.0404721753794	0.771904144388
124	1	0.0945945945946	0.851112934334
125	0	3.6025650263e-05	0.509380495349
125	1	0.00420916302412	0.689178156964
125	2	0.0	0.0
126	0	0	0
126	1	0	0
127	0	0.000152369343288	0.509380495349
127	1	0.662227401365	0.851112934334
127	2	0.00945626477541	0.638451565171
128	0	0	0
128	1	0	0
129	0	0.473684210526	0.753489906401
129	1	0.75	0.793313719539
130	0	0.257142857143	0.728972694634
130	1	0	0
131	0	0	0
131	1	0.00338983050847	0.373676130708
132	0	0.589285714286	0.859809616338
132	1	0.201680672269	0.823105573348
133	0	0.122249388753	0.80105416237
133	1	0.122249388753	0.80105416237
134	0	0.25974025974	0.65750864272
134	1	0.25974025974	0.65750864272
134	2	0.25974025974	0.754208600969
135	0	0.677966101695	0.808115461445
135	1	0.677966101695	0.808115461445
136	0	0.210526315789	0.843579525717
136	1	0.210526315789	0.847220580016
137	0	1.0	0.851112934334
137	1	1.0	0.851112934334
137	2	0.0	0.0
138	0	0.55421686747	0.790492293611
138	1	0.55421686747	0.818401453076
139	0	0.0411522633745	0.433152523459
139	1	0.0409836065574	0.433152523459
140	0	0	0
140	1	0	0
141	0	0.109243697479	0.802738369847
141	1	0.123028391167	0.802738369847
142	0	1.0	0.764494592596
142	1	1.0	0.859809616338
142	2	1.0	0.777083628918
143	0	0.134146341463	0.672323415409
143	1	0.134146341463	0.626291697612
144	0	0.485714285714	0.864718516367
144	1	0.485714285714	0.833884290908
145	0	0.372881355932	0.85529386606
145	1	0.372881355932	0.85529386606
145	2	0.372881355932	0.87603970696
145	3	0.372881355932	0.85529386606
146	0	0.11214953271	0.690331914163
146	1	0.111888111888	0.690331914163
147	0	0	0
147	1	0	0
148	0	0.0326086956522	0.551180687007
148	1	0.0108108108108	0.546493191447
148	2	0.0163043478261	0.551180687007
149	0	1.0	0.847220580016
149	1	1.0	0.847220580016
150	0	0	0
150	1	0	0
150	2	0	0
150	3	0	0
151	0	0.0275229357798	0.551180687007
151	1	0.037037037037	0.595095850209
152	0	0	0
152	1	0	0
153	0	1.0	0.820704497767
153	1	1.0	0.820704497767
154	0	0.328947368421	0.810028077172
154	1	0.328947368421	0.746135314925
155	0	0.288732394366	0.718841058125
155	1	0.566037735849	0.722020308257
156	0	1.0	0.864718516367
156	1	1.0	0.864718516367
157	0	1.0	0.808115461445
157	1	1.0	0.808115461445
158	0	0.0841121495327	0.524008002307
158	1	0.115384615385	0.559068571394
159	0	0.00404312668464	0.639578060378
159	1	0.00404494382022	0.639578060378
160	0	0.452261306533	0.836934588389
160	1	0.0146699266504	0.672154249583
161	0	0.0327868852459	0.537708126721
161	1	0.2	0.730377333842
162	0	1.0	0.836934588389
162	1	1.0	0.836934588389
163	0	0.0217391304348	0.595095850209
163	1	0.0217391304348	0.607212776993
164	0	0.0110159118727	0.763633251276
164	1	0.0110154624454	0.561273084744
165	0	0.0808080808081	0.825613397796
165	1	0.0808080808081	0.85529386606
166	0	0.338983050847	0.717316187981
166	1	0.0	0.0
166	2	0.0	0.0
167	0	0.30303030303	0.771904144388
167	1	0.30303030303	0.763633251276
168	0	0.0541516245487	0.598745524993
168	1	0	0
169	0	0.0949720670391	0.808115461445
169	1	0.794392523364	0.87603970696
170	0	0.104347826087	0.697533263191
170	1	0.714285714286	0.812007815763
170	2	0.714285714286	0.812007815763
171	0	0.246575342466	0.753489906401
171	1	0.174193548387	0.719619232676
172	0	0.0	0.0
172	1	0.0	0.0
173	0	1.0	0.864718516367
173	1	1.0	0.864718516367
174	0	1.0	0.851112934334
174	1	1.0	0.851112934334
175	0	0.0657534246575	0.740191215934
175	1	0.0792079207921	0.774954441869
176	0	0.0	0.0
176	1	0.0	0.0
177	0	1.0	0.864718516367
177	1	1.0	0.864718516367
178	0	0.285714285714	0.840159280941
178	1	0.285714285714	0.870095607965
179	0	0.0434782608696	0.607212776993
179	1	0.0434782608696	0.595095850209
180	0	0.0185185185185	0.607212776993
180	1	0.0185185185185	0.667301681819
180	2	0.0185185185185	0.66517249477
181	0	0.0415913200723	0.598745524993
181	1	0.121693121693	0.598745524993
181	2	0.0847457627119	0.598745524993
182	0	0.793650793651	0.851112934334
182	1	0.0192307692308	0.80105416237
182	2	0.0	0.0
183	0	0.401673640167	0.81405956044
183	1	1.0	0.864718516367
184	0	1.0	0.870095607965
184	1	1.0	0.870095607965
184	2	1.0	0.870095607965
184	3	1.0	0.921789762858
185	0	0.00361526820246	0.650994148825
185	1	0.00361526820246	0.650994148825
186	0	0.916666666667	0.87603970696
186	1	0.916666666667	0.818401453076
186	2	0.916666666667	0.864718516367
186	3	0.40243902439	0.794779172338
187	0	0	0
187	1	0	0
188	0	1.0	0.851112934334
188	1	0.296892980437	0.812007815763
188	2	0.424342105263	0.812007815763
189	0	0.00778868946834	0.647179236883
189	1	0.956738768719	0.85529386606
190	0	0.041095890411	0.594666496839
190	1	0.0615384615385	0.626067376199
190	2	0.0168067226891	0.459998818601
191	0	0.0612244897959	0.551180687007
191	1	0.0833333333333	0.595095850209
192	0	0.0203139427516	0.656732253027
192	1	0.0433070866142	0.808115461445
193	0	0.228070175439	0.697005999907
193	1	0.228070175439	0.665321943232
194	0	0.538461538462	0.864718516367
194	1	0.35593220339	0.825613397796
195	0	1.0	0.85529386606
195	1	1.0	0.85529386606
196	0	0.372451552482	0.843579525717
196	1	0.00116348647031	0.43553979532
196	2	0.595628415301	0.804474407146
197	0	0.178571428571	0.770922958601
197	1	0.253164556962	0.810028077172
198	0	0.0243902439024	0.509380495349
198	1	0.0241935483871	0.509380495349
199	0	0.0434782608696	0.804474407146
199	1	1.0	0.85529386606
200	0	1.0	0.93801985348
200	1	0.0166666666667	0.830990489394
201	0	1.0	0.921789762858
201	1	0.333333333333	0.799418779441
201	2	1.0	0.85529386606
202	0	0	0
202	1	0	0
203	0	0.000133173525103	0.633814404003
203	1	3.32911645249e-05	0.509380495349
