82	2	UBERON_4200037PATOTEMP_7e0f3ba2-db14-4413-bd25-d910c11ac25fUBERON_0004652	C_EQ_2
83	0	UBERON_2002097RO_0002220UBERON_0001833PATO_0000462	C_EQ_1
83	1	UBERON_2002097RO_0002220UBERON_0001833PATO_0000467	C_EQ_1
84	0	UBERON_0002392PATO_0000467	C_EQ_1
84	1	UBERON_0002392PATO_0000462	C_EQ_1
85	0	UBERONTEMP_49c8535b-5a5e-42ca-8c77-945b254605f5BSPO_0000102UBERON_0010202PATO_0000467	C_EQ_1
85	2	UBERONTEMP_49c8535b-5a5e-42ca-8c77-945b254605f5PATO_0000462	C_EQ_1
85	1	UBERONTEMP_49c8535b-5a5e-42ca-8c77-945b254605f5BSPO_0000098UBERON_0010202PATO_0000467	C_EQ_1
86	0	UBERON_4400000PATO_0000140PHENOSCAPE_complement_ofPATO_0001961UBERONTEMP_6b641a8b-ba2a-41b9-a986-8cab10625b6aBFO_0000050UBERON_0001421	C_EQ_1
86	1	UBERON_4400000PATO_0001961UBERONTEMP_6b641a8b-ba2a-41b9-a986-8cab10625b6aBFO_0000050UBERON_0001421	C_EQ_1
87	0	UBERON_0004111RO_0002221UBERON_3010219PATO_0000467	C_EQ_1
87	1	UBERON_0004111RO_0002221UBERON_3010219PATO_0000462	C_EQ_1
88	0	UBERON_0001324PATO_0000467	C_EQ_1
88	1	UBERON_0001324PATO_0000462	C_EQ_1
89	0	UBERON_0009979BFO_0000050UBERON_0009979PATO_0000462	C_EQ_1
89	1	UBERON_0009979BFO_0000050UBERON_0009979PATO_0000467	C_EQ_1
90	0	UBERON_0000209PATO_0001505BSPO_0000071BFO_0000050UBERON_0002397	C_EQ_1
90	1	UBERON_0000209PATO_0001961BSPO_0000071BFO_0000050UBERON_0002397	C_EQ_1
91	0	UBERON_0001682PATO_0001505UBERON_0010389	C_EQ_1
91	1	UBERON_0001682PATO_0000642UBERON_0010389	C_EQ_1
92	0	UBERON_0002228BFO_0000050UBERON_0002413PATO_0002180	C_EQ_1
92	1	UBERON_0002228BFO_0000050UBERON_0002413PATO_0002272UBERON_0001075BFO_0000050UBERON_0002413	C_EQ_1
93	0	UBERONTEMP_69d443e4-368e-4754-8ca1-a2e702f2ac97PATO_0000462	C_EQ_1
93	1	UBERONTEMP_69d443e4-368e-4754-8ca1-a2e702f2ac97PATO_0000467	C_EQ_1
94	0	UBERON_3010069PATO_0000586UBERON_3010060	C_EQ_1
94	1	UBERON_3010069PATO_0000587UBERON_3010060	C_EQ_1
94	2	UBERON_3010069PATO_0000462	C_EQ_1
95	0	UBERONTEMP_af7baeed-9ce1-4f9b-87d2-a1ee4f414cbaBFO_0000050UBERONTEMP_31f522c3-c02f-42a7-b998-4881dffb8536PATO_0000462	C_EQ_1
95	1	UBERONTEMP_af7baeed-9ce1-4f9b-87d2-a1ee4f414cbaBFO_0000050UBERONTEMP_31f522c3-c02f-42a7-b998-4881dffb8536PATO_0000467	C_EQ_1
96	0	UBERONTEMP_75dafdaf-a59c-42ab-94e6-4816a29edb2fPATO_0000462	C_EQ_1
96	1	UBERONTEMP_75dafdaf-a59c-42ab-94e6-4816a29edb2fPATO_0000467	C_EQ_1
97	0	UBERON_1500006PATO_0001646UBERON_0000309	C_EQ_1
97	1	UBERON_1500006PATO_0001195UBERON_0000309	C_EQ_1
98	0	UBERON_2002283BFO_0000050UBERON_4000164PATO_0001233UBERON_0010202	C_EQ_1
98	2	UBERON_2002283BFO_0000050UBERON_4000164PATO_0001854	C_EQ_1
98	1	UBERON_2002283BFO_0000050UBERON_4000164PATO_0002259UBERON_0010202	C_EQ_1
99	0	UBERONTEMP_c5825cfa-edc2-4717-8625-90ac3f8b6dd3PATO_0000462	C_EQ_1
99	1	UBERONTEMP_c5825cfa-edc2-4717-8625-90ac3f8b6dd3PATO_0000467	C_EQ_1
100	0	BSPO_0000071BFO_0000050UBERON_0004742PATO_0001205	C_EQ_1
100	1	BSPO_0000071BFO_0000050UBERON_0004742PATOTEMP_7955e78d-e692-4c12-ae63-0f2ed12465b4	C_EQ_1
101	0	UBERON_0010710PATO_0000052PHENOSCAPE_complement_ofPATOTEMP_eeb348ab-4d7f-4129-9b9d-c0a08341c5ec	C_EQ_1
101	1	UBERON_0010710PATOTEMP_eeb348ab-4d7f-4129-9b9d-c0a08341c5ec	C_EQ_1
102	0	UBERON_0006849PATO_0000586UBERON_0004743	C_EQ_1
102	0	UBERON_0006849PATO_0000117PATO_similar_in_magnitude_relative_toPATO_0000117BFO_0000052UBERON_0004743	C_EQ_2
102	1	UBERON_0006849PATO_0000587UBERON_0004743	C_EQ_1
102	2	UBERON_0006849PATO_0000462	C_EQ_1
102	2	UBERON_0004743PATO_0000462	C_EQ_2
103	0	UBERON_0001649PATO_0000140PHENOSCAPE_complement_ofPATO_0001646UBERONTEMP_41980771-8a82-40d2-877e-3156cc80857b	C_EQ_1
103	1	UBERON_0001649PATO_0001646UBERONTEMP_41980771-8a82-40d2-877e-3156cc80857b	C_EQ_1
104	0	UBERON_3000543PATO_0000462	C_EQ_1
104	0	UBERON_3000543PATO_0000587	C_EQ_2
104	0	UBERON_3000543PATO_0000599	C_EQ_3
104	1	UBERON_3000543PATO_0002359	C_EQ_1
104	1	UBERON_3000543PATO_0001857	C_EQ_2
105	0	BSPO_0000072BFO_0000050BSPO_0000084BFO_0000050UBERON_0005813BFO_0000050BSPO_0000077BFO_0000050UBERON_0000976PATO_0000117PATO_decreased_in_magnitude_relative_toUBERON_0006801	C_EQ_1
105	1	BSPO_0000072BFO_0000050BSPO_0000084BFO_0000050UBERON_0005813BFO_0000050BSPO_0000077BFO_0000050UBERON_0000976PATO_0000117PATO_increased_in_magnitude_relative_toUBERON_0006801	C_EQ_1
106	0	UBERONTEMP_0bc2755c-6069-42f5-a9f4-b00b7b3cc25aPATO_0000133PHENOSCAPE_complement_ofPATO_0001658	C_EQ_1
106	0	UBERONTEMP_0bc2755c-6069-42f5-a9f4-b00b7b3cc25aPATO_0000133PHENOSCAPE_complement_ofPATO_0001659	C_EQ_2
106	1	UBERONTEMP_0bc2755c-6069-42f5-a9f4-b00b7b3cc25aPATO_0001658	C_EQ_1
106	1	UBERONTEMP_0bc2755c-6069-42f5-a9f4-b00b7b3cc25aPATO_0001659	C_EQ_2
107	0	UBERONTEMP_131c5051-fb07-4138-9f06-eae8880a6338PATO_0001784	C_EQ_1
107	1	UBERONTEMP_131c5051-fb07-4138-9f06-eae8880a6338PATO_0002397	C_EQ_1
108	0	UBERON_0004411PATOTEMP_7e0f3ba2-db14-4413-bd25-d910c11ac25fUBERON_0004652	C_EQ_1
108	1	UBERON_0004411PATO_0001659UBERON_0004652	C_EQ_1
109	0	UBERONTEMP_dab1de8a-9ec0-4e71-b7ec-8507bcbaccadPATO_0000462	C_EQ_1
109	1	UBERONTEMP_dab1de8a-9ec0-4e71-b7ec-8507bcbaccadPATO_0000467	C_EQ_1
110	0	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0000462	C_EQ_1
110	1	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0000467	C_EQ_1
110	1	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0001503	C_EQ_2
110	2	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0002257	C_EQ_1
111	0	UBERON_0001682BSPO_0000096UBERON_0010425PATO_0001505UBERON_0001682BSPO_0000096UBERON_0010425	C_EQ_1
111	1	UBERON_0001682BSPO_0000096UBERON_0010425PATO_0000642UBERON_0001682BSPO_0000096UBERON_0010425	C_EQ_1
112	0	UBERON_4300006BFO_0000050UBERON_0001567PATO_0000632	C_EQ_1
112	0	UBERON_0002542BFO_0000050UBERON_0001567PATO_0000438	C_EQ_2
112	1	UBERON_4300006BFO_0000050UBERON_0001567PATO_0000616	C_EQ_1
112	1	UBERON_0002542BFO_0000050UBERON_0001567PATOTEMP_04e01d50-b0fd-431f-9aea-10856ba1d8c3	C_EQ_2
113	0	UBERONTEMP_071e0de7-9e35-437a-b985-d9ec084e5a42BFO_0000050UBERONTEMP_ae0e62b6-59ad-4c21-8e15-b67570c5137aPATO_0001961UBERONTEMP_65b40ec3-fa39-4802-bfa8-fb6145400c29BFO_0000050UBERONTEMP_ae0e62b6-59ad-4c21-8e15-b67570c5137a	C_EQ_1
113	1	UBERONTEMP_071e0de7-9e35-437a-b985-d9ec084e5a42BFO_0000050UBERONTEMP_ae0e62b6-59ad-4c21-8e15-b67570c5137aPATO_0001505UBERONTEMP_65b40ec3-fa39-4802-bfa8-fb6145400c29BFO_0000050UBERONTEMP_ae0e62b6-59ad-4c21-8e15-b67570c5137a	C_EQ_1
114	0	BSPO_0000072BFO_0000050UBERON_0000060BFO_0000050UBERON_0006332PATO_0000608	C_EQ_1
114	1	BSPO_0000072BFO_0000050UBERON_0000060BFO_0000050UBERON_0006332PATO_0000610	C_EQ_1
115	0	UBERON_0001692BFO_0000050UBERON_0006811PATO_0000467	C_EQ_1
115	0	UBERON_0001693BFO_0000050UBERON_0006811PATO_0000467	C_EQ_2
115	0	UBERON_0006811PATO_0000947	C_EQ_3
115	1	UBERON_0001693BFO_0000050UBERON_0006811PATO_0000467	C_EQ_1
115	2	UBERON_0001692BFO_0000050UBERON_0006811PATO_0000467	C_EQ_1
115	2	UBERON_0001693BFO_0000050UBERON_0006811PATO_0000467	C_EQ_2
115	2	UBERON_0006811PATO_0001879	C_EQ_3
115	3	UBERON_0001692BFO_0000050UBERON_0006811PATO_0000467	C_EQ_1
116	0	UBERON_0010910PATO_0001505UBERON_0001567	C_EQ_1
116	1	UBERON_0010910PATO_0001961UBERON_0001567	C_EQ_1
117	0	UBERON_3010060PATO_0000070	C_EQ_1
117	0	UBERON_0001451PATO_0000070	C_EQ_2
117	1	UBERON_3010060PATO_0000467	C_EQ_1
117	1	UBERON_0001451PATO_0000467	C_EQ_2
118	0	UBERONTEMP_10e29a7f-5845-4c48-9d85-1043712ad536PATO_0000462	C_EQ_1
118	1	UBERONTEMP_10e29a7f-5845-4c48-9d85-1043712ad536PATO_0000467	C_EQ_1
119	0	UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090PATO_0000140PHENOSCAPE_complement_ofPATO_0000642UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090	C_EQ_1
119	1	UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090PATO_0000642UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090	C_EQ_1
120	0	UBERON_2002257PATO_0000586	C_EQ_1
120	1	UBERON_2002257PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	C_EQ_1
121	0	UBERONTEMP_27dfdd96-d1ca-44b3-876b-390ed5d21c23BFO_0000050BSPO_0000078BFO_0000050UBERON_0008194PATO_0001448	C_EQ_1
121	1	UBERONTEMP_27dfdd96-d1ca-44b3-876b-390ed5d21c23BFO_0000050BSPO_0000078BFO_0000050UBERON_0008194PATO_0000037PHENOSCAPE_complement_ofPATO_0001448	C_EQ_1
122	0	UBERON_2000271BSPO_0000097UBERON_0000309PATO_0001505UBERON_4000163	C_EQ_1
122	1	UBERON_2000271BSPO_0000097UBERON_0000309PATO_0001961UBERON_4000163	C_EQ_1
123	0	UBERON_2002097BSPO_0000098UBERON_2001967PATO_0002285	C_EQ_1
123	1	UBERON_2002097BSPO_0000098UBERON_2001967PATO_0002286	C_EQ_1
124	0	UBERON_2001054PATO_0000052PHENOSCAPE_complement_ofPATO_0000573	C_EQ_1
124	1	UBERON_2001054PATO_0000573	C_EQ_1
125	0	UBERONTEMP_2f99ad4b-d842-4ae9-8886-87ee98811fe5PATO_0000117PATO_similar_in_magnitude_relative_toPATO_0000117BFO_0000052UBERON_0001091	C_EQ_1
125	0	UBERON_0003672BFO_0000050BSPO_0000072BFO_0000050UBERON_0001708PATO_0000587	C_EQ_2
125	2	UBERONTEMP_2f99ad4b-d842-4ae9-8886-87ee98811fe5PATO_0000122PATO_increased_in_magnitude_relative_toPATO_0000122BFO_0000052UBERON_0001091	C_EQ_1
125	1	UBERONTEMP_2f99ad4b-d842-4ae9-8886-87ee98811fe5BFO_0000050UBERON_0003277PATO_0000586	C_EQ_1
125	1	UBERON_0003672BFO_0000050UBERON_0003278PATO_0000587	C_EQ_2
126	0	UBERON_0001681PATO_0001961UBERON_0010750	C_EQ_1
126	1	UBERON_0001681PATO_0001505UBERON_0010750	C_EQ_1
127	0	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0000140BSPO_0000083BFO_0000050UBERON_0012071	C_EQ_1
127	1	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002272UBERON_0002244	C_EQ_1
127	1	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002272UBERON_0002397	C_EQ_2
127	2	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATOTEMP_d475253e-b1cf-44e9-9585-cfc88bab1ea1	C_EQ_1
128	0	UBERON_0011267PATO_0000467	C_EQ_1
128	1	UBERON_0011267PATO_0000462	C_EQ_1
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000052PHENOSCAPE_complement_ofPATO_0000600	C_EQ_1
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000052PHENOSCAPE_complement_ofPATO_0002053	C_EQ_2
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000600	C_EQ_1
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0002053	C_EQ_2
130	0	UBERON_2002097BSPO_0000099UBERON_2001967PATOTEMP_48f330a2-e7e6-4170-b41b-05294420d337	C_EQ_1
130	1	UBERON_2002097BSPO_0000099UBERON_2001967PATOTEMP_a5dea2e1-2a2f-47df-8850-d22c6e64dfcf	C_EQ_1
131	0	UBERON_0004111RO_0002220UBERON_0000941PATO_0000140BSPO_0000083BFO_0000050UBERON_2001967	C_EQ_1
131	0	UBERON_0001643PATO_0001633UBERON_0000941	C_EQ_2
131	0	UBERON_0001644PATO_0001633UBERON_0000941	C_EQ_3
131	1	UBERON_0004111RO_0002220UBERON_0000941PATO_0000140BSPO_0000083BFO_0000050UBERON_2001967	C_EQ_1
131	1	UBERON_0001644PATO_0001632UBERON_0000941	C_EQ_2
132	0	UBERON_4000174BFO_0000050UBERON_2000660PATO_0000467	C_EQ_1
132	1	UBERON_4000174BFO_0000050UBERON_2000660PATO_0002118	C_EQ_1
133	0	UBERON_0002131PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	C_EQ_1
133	0	UBERON_0004002PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	C_EQ_2
133	0	UBERONTEMP_53e954ae-e996-4f76-a4e3-abdf5f12b906PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	C_EQ_3
133	0	UBERONTEMP_d9743182-4239-4e43-9228-9bf6102c7f21PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	C_EQ_4
133	1	UBERON_0002131PATO_0000587	C_EQ_1
133	1	UBERON_0004002PATO_0000586	C_EQ_2
133	1	UBERONTEMP_53e954ae-e996-4f76-a4e3-abdf5f12b906PATO_0000587	C_EQ_3
133	1	UBERONTEMP_d9743182-4239-4e43-9228-9bf6102c7f21PATO_0000587	C_EQ_4
134	0	UBERONTEMP_3acc05fa-cf49-48ac-8c79-893dac26c991BFO_0000050UBERON_0001095BFO_0000050BSPO_0000071BFO_0000050UBERON_0002415PATO_0000070	C_EQ_1
134	1	UBERONTEMP_3acc05fa-cf49-48ac-8c79-893dac26c991BFO_0000050UBERON_0001095BFO_0000050BSPO_0000071BFO_0000050UBERON_0002415PATO_0000070	C_EQ_1
134	2	UBERONTEMP_3acc05fa-cf49-48ac-8c79-893dac26c991BFO_0000050UBERON_0001095BFO_0000050BSPO_0000071BFO_0000050UBERON_0002415PATO_0000462	C_EQ_1
135	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050BSPO_0000084BFO_0000050UBERON_2002015PATO_0000070	C_EQ_1
135	1	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050BSPO_0000084BFO_0000050UBERON_2002015PATO_0000070	C_EQ_1
136	0	UBERONTEMP_63e09c69-ac98-49ba-b232-2da5c7b19019PATO_0000610	C_EQ_1
136	1	UBERONTEMP_63e09c69-ac98-49ba-b232-2da5c7b19019PATO_0000608	C_EQ_1
137	0	UBERON_0001423PATO_0000574UBERON_0001424	C_EQ_1
137	1	UBERON_0001423PATO_0000573UBERON_0001424	C_EQ_1
137	2	UBERON_0001423PATO_0000122UBERON_0001424	C_EQ_1
138	0	UBERONTEMP_8aa1a55e-924a-46a7-82af-9e8406a5149dPATO_0000462	C_EQ_1
138	1	UBERONTEMP_8aa1a55e-924a-46a7-82af-9e8406a5149dPATO_0000467	C_EQ_1
139	0	UBERON_0006844BFO_0000050BSPOTEMP_7535b6a1-f4ae-467a-8401-8e5ad78bc50bBFO_0000050UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413bPATO_0000462	C_EQ_1
139	1	UBERON_0006844BFO_0000050BSPOTEMP_7535b6a1-f4ae-467a-8401-8e5ad78bc50bBFO_0000050UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413bPATO_0000467	C_EQ_1
140	0	UBERON_0004704RO_0002220UBERON_0001860PATO_0000052PHENOSCAPE_complement_ofPATOTEMP_37a095ce-53fc-4746-80ff-f7ce2a70ffa4	C_EQ_1
140	1	UBERON_0004704RO_0002220UBERON_0001860PATOTEMP_37a095ce-53fc-4746-80ff-f7ce2a70ffa4	C_EQ_1
141	0	UBERONTEMP_3a572828-4652-4def-b807-302ff0bf534eBFO_0000050UBERON_0000993PATO_0000467	C_EQ_1
141	1	UBERONTEMP_3a572828-4652-4def-b807-302ff0bf534eBFO_0000050UBERONTEMP_a9598e4a-b173-43af-96ef-20f80182c8fdPATO_0000467	C_EQ_1
142	0	UBERONTEMP_c459b036-bbb9-4e8b-8a2b-530b761b6603PATO_0000574	C_EQ_1
142	1	UBERONTEMP_c459b036-bbb9-4e8b-8a2b-530b761b6603PATO_0000462	C_EQ_1
142	2	UBERONTEMP_c459b036-bbb9-4e8b-8a2b-530b761b6603PATO_0000573	C_EQ_1
143	0	UBERON_0004111BFO_0000050UBERON_2001577PATO_0000462	C_EQ_1
143	1	UBERON_0004111BFO_0000050UBERON_2001577PATO_0000467	C_EQ_1
144	0	UBERONTEMP_f8cf42dc-22f9-4fd7-af44-58253f62ad24BFO_0000050UBERON_0000152PATO_0000462	C_EQ_1
144	1	UBERONTEMP_f8cf42dc-22f9-4fd7-af44-58253f62ad24BFO_0000050UBERON_0000152PATO_0000467	C_EQ_1
145	0	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002211	C_EQ_1
145	1	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002021	C_EQ_1
145	2	UBERON_0003675BFO_0000050UBERON_0011593PATOTEMP_3a9e79e5-a7d3-457c-951e-90a9618983e3	C_EQ_1
145	3	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002457	C_EQ_1
146	0	UBERON_2000356BFO_0000050UBERON_2001899BFO_0000050UBERON_0003114PATO_0000140PHENOSCAPE_complement_ofPATO_0001645BSPO_0000083BFO_0000050UBERON_0003114	C_EQ_1
146	1	UBERON_2000356BFO_0000050UBERON_2001899BFO_0000050UBERON_0003114PATO_0001645BSPO_0000083BFO_0000050UBERON_0003114	C_EQ_1
147	0	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10PATO_0000462	C_EQ_1
147	1	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10PATO_0000467	C_EQ_1
148	0	UBERON_0003677BFO_0000050UBERONTEMP_d4846e28-ff2f-4703-bb83-94c53fdeff79PATO_0000467	C_EQ_1
148	1	UBERON_0003677BFO_0000050UBERONTEMP_d4846e28-ff2f-4703-bb83-94c53fdeff79PATO_0001786	C_EQ_1
148	2	UBERON_0003677BFO_0000050UBERONTEMP_d4846e28-ff2f-4703-bb83-94c53fdeff79PATO_0001473	C_EQ_1
149	0	UBERON_0001153PATO_0000462	C_EQ_1
149	1	UBERON_0001153PATO_0000467	C_EQ_1
150	0	UBERONTEMP_a7bf197b-0db2-467e-824e-be45b39e2672UBERONTEMP_6eccda87-a879-44fe-b2c6-ffab20dd60ee	C_EQ_1
150	1	UBERONTEMP_a7bf197b-0db2-467e-824e-be45b39e2672UBERONTEMP_05a9169f-4c7d-4ff3-a786-48f9252ed6b9	C_EQ_1
150	2	UBERONTEMP_a7bf197b-0db2-467e-824e-be45b39e2672UBERONTEMP_0022c3d9-8716-4da7-aed3-5ca1d6ad1f35	C_EQ_1
150	3	UBERONTEMP_a7bf197b-0db2-467e-824e-be45b39e2672UBERONTEMP_1ae042ee-fe94-41bb-ad04-3dbbf9de8622	C_EQ_1
151	0	UBERON_0006844BFO_0000050UBERONTEMP_12cd474b-52d2-46e2-9a3d-2322edc3490bBFO_0000050UBERON_0013164PATO_0000462	C_EQ_1
151	1	UBERON_0006844BFO_0000050UBERONTEMP_12cd474b-52d2-46e2-9a3d-2322edc3490bBFO_0000050UBERON_0013164PATO_0000467	C_EQ_1
152	0	UBERON_0010008PATO_0000070	C_EQ_1
152	1	UBERON_0010008PATO_0000070	C_EQ_1
153	0	UBERON_3010021PATO_0000462	C_EQ_1
153	0	UBERON_3010031PATO_0000462	C_EQ_2
153	1	UBERON_3010021PATO_0000467	C_EQ_1
153	1	UBERON_3010031PATO_0000467	C_EQ_2
154	0	UBERON_3000162PATO_0000462	C_EQ_1
154	1	UBERON_3000162PATO_0000467	C_EQ_1
155	0	UBERON_2001805PATO_0001505UBERON_0011637	C_EQ_1
155	1	UBERON_2001805PATO_0000462	C_EQ_1
155	1	UBERON_2001805PATO_0000642UBERON_0011637	C_EQ_2
156	0	UBERONTEMP_43fdac75-44ba-45b0-bc85-bbd53076852fPATO_0000462	C_EQ_1
156	1	UBERONTEMP_43fdac75-44ba-45b0-bc85-bbd53076852fPATO_0000467	C_EQ_1
157	0	UBERON_0011598PATO_0000462	C_EQ_1
157	1	UBERON_0011598PATO_0000467	C_EQ_1
158	0	UBERON_0002530BFO_0000050BSPO_0000079BFO_0000050UBERON_0002355PATO_0000462	C_EQ_1
158	1	UBERON_0002530BFO_0000050BSPO_0000079BFO_0000050UBERON_0002355PATO_0000467	C_EQ_1
159	0	UBERON_0002097BSPO_0000098UBERON_0002542BFO_0000050UBERON_0001443PATO_0000591	C_EQ_1
159	1	UBERON_0002097BSPO_0000098UBERON_0002542BFO_0000050UBERON_0001443PATO_0000052PHENOSCAPE_complement_ofPATO_0000591	C_EQ_1
160	0	UBERON_2002097BSPO_0000102UBERON_2001967PATO_0002285	C_EQ_1
160	1	UBERON_2002097BSPO_0000102UBERON_2001967PATO_0002286	C_EQ_1
161	0	UBERON_0000468PATO_0000122	C_EQ_1
161	1	UBERON_0000468PATO_0000122	C_EQ_1
162	0	UBERON_3001003PATO_0000462	C_EQ_1
162	1	UBERON_3001003PATO_0000467	C_EQ_1
163	0	UBERONTEMP_042b87f9-5e1a-4070-9c56-1e79cd474cdePATO_0000467	C_EQ_1
163	1	UBERONTEMP_042b87f9-5e1a-4070-9c56-1e79cd474cdePATO_0000462	C_EQ_1
164	0	UBERON_0010750PATO_0000140PHENOSCAPE_complement_ofPATO_0001961UBERON_0001683	C_EQ_1
164	1	UBERON_0010750PATO_0001961UBERON_0001683	C_EQ_1
165	0	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	C_EQ_1
165	1	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000587	C_EQ_1
166	0	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000467	C_EQ_1
166	1	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000467	C_EQ_1
166	1	UBERON_2001995BFO_0000050UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000462	C_EQ_2
166	2	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000462	C_EQ_1
167	0	UBERON_0003097BSPO_0000098UBERON_0002355PATO_0000462	C_EQ_1
167	1	UBERON_0003097BSPO_0000098UBERON_0002355PATO_0000467	C_EQ_1
168	0	UBERONTEMP_9976c3c2-76ad-4a5a-8eeb-453bf0b47aecPATO_0000610	C_EQ_1
168	1	UBERON_0004111RO_0002220UBERON_0004096PATOTEMP_00070c57-8765-451b-978f-0b8f877bb858UBERON_0002481	C_EQ_1
169	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050UBERON_0001682BFO_0000050UBERON_0005871PATO_0002399	C_EQ_1
169	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050UBERON_0001682BFO_0000050UBERON_0005871PATOTEMP_ec8f9d28-a318-40be-9091-46837e481b29	C_EQ_2
169	1	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050UBERON_0001682BFO_0000050UBERON_0005871PATOTEMP_2c9b5f55-81ea-49f8-ae62-206012b21b6f	C_EQ_1
170	0	UBERON_0001075PATOTEMP_84d9e937-e6fa-4f66-8b9c-d5be0aecc840	C_EQ_1
170	1	UBERON_0001075PATOTEMP_48780822-3fd1-43cb-a9d1-1d81e973da86	C_EQ_1
170	2	UBERON_0001075PATOTEMP_26c2aad8-84b2-4a78-b697-cc8f02712462	C_EQ_1
171	0	BSPO_0000072BFO_0000050UBERON_0002355PATO_0001600	C_EQ_1
171	1	BSPO_0000072BFO_0000050UBERON_0002355PATO_0000133PHENOSCAPE_complement_ofPATO_0001600	C_EQ_1
172	0	UBERON_0002397PATOTEMP_7e0f3ba2-db14-4413-bd25-d910c11ac25fUBERONTEMP_1f2675bb-5831-4804-9e83-de3be1eb2a73	C_EQ_1
172	1	BSPO_0000672BFO_0000050UBERON_0002397PATO_0002156	C_EQ_1
172	1	BSPO_0000672BFO_0000050UBERON_0002397PATO_0001600	C_EQ_2
173	0	UBERONTEMP_8bd39461-7e48-428f-8f19-fa2700bc3796PATO_0000467	C_EQ_1
173	1	UBERONTEMP_8bd39461-7e48-428f-8f19-fa2700bc3796PATO_0000462	C_EQ_1
174	0	UBERON_0002030PATO_0000462	C_EQ_1
174	1	UBERON_0002030PATO_0000467	C_EQ_1
175	0	UBERON_3000365BFO_0000050UBERON_0004752PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	C_EQ_1
175	1	UBERON_3000365BFO_0000050UBERON_0004752PATO_0000586	C_EQ_1
176	0	UBERON_4300006BSPO_0000098UBERONTEMP_61c755ec-848e-4262-89e4-be2267041e64BSPO_0000102UBERON_0003095PATO_0000070	C_EQ_1
176	1	UBERON_4300006BSPO_0000098UBERONTEMP_61c755ec-848e-4262-89e4-be2267041e64BSPO_0000102UBERON_0003095PATO_0000070	C_EQ_1
177	0	UBERONTEMP_e6de828b-9063-4e42-848b-ae9d4bdb7161PATO_0000467	C_EQ_1
177	1	UBERONTEMP_e6de828b-9063-4e42-848b-ae9d4bdb7161PATO_0000462	C_EQ_1
178	0	UBERON_0004529BFO_0000050BSPO_0000082BFO_0000050UBERON_0000210RO_0002220UBERON_0002489PATO_0000406	C_EQ_1
178	1	BSPOTEMP_5d0de219-6a62-4de6-ad60-b36fcef9a878BFO_0000050UBERON_0000209PATO_0002272BSPOTEMP_5d0de219-6a62-4de6-ad60-b36fcef9a878BFO_0000050UBERON_0000210	C_EQ_1
